State,Abbr,County,Avalanche,Coastal Flooding,Cold Wave,Drought,Earthquake,Hail,Heatwave,Hurricane,Icestorm,Landslide,Lightning,Riverine,Flooding,Strong Wind,Tornado,Tsunami,Volcanic Activity,Wildfire,Winter Weather,Prediction
California,CA,Alpine,81.25,"
",0,0,76.55106586,2.036271079,19.63092587,"
","
",98.87568262,3.442728443,2.227171492,1.845370665,1.08176901,"
",26.96629213,81.64174356,72.95577474,
California,CA,Alpine,81.25,"
",0,0,76.55106586,2.036271079,19.63092587,"
","
",98.87568262,3.442728443,2.227171492,1.845370665,1.08176901,"
",26.96629213,81.64174356,72.95577474,
California,CA,Amador,26.44230769,"
",0,98.6636971,82.37352848,4.358892778,94.33662106,"
","
",43.97687119,24.61389961,54.08845052,2.545338848,6.204263443,"
","
",97.39102768,25.89882278,
California,CA,Amador,26.44230769,"
",0,98.6636971,82.37352848,4.358892778,94.33662106,"
","
",43.97687119,24.61389961,54.08845052,2.545338848,6.204263443,"
","
",97.39102768,25.89882278,
California,CA,Amador,26.44230769,"
",0,98.6636971,82.37352848,4.358892778,94.33662106,"
","
",43.97687119,24.61389961,54.08845052,2.545338848,6.204263443,"
","
",97.39102768,25.89882278,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Butte,"
","
",0,99.80909959,98.34552975,36.49379574,88.89595927,"
","
",97.97622872,79.89060489,98.31371301,8.272351257,29.01686287,"
",71.91011236,98.79096405,13.20394528,
California,CA,Colusa,"
","
",0,99.87273306,95.48202354,17.14922049,79.66910595,"
","
",93.31834243,8.751608752,70.85587019,5.631562202,10.75405663,"
","
",82.11899459,2.481705377,
California,CA,Colusa,"
","
",0,99.87273306,95.48202354,17.14922049,79.66910595,"
","
",93.31834243,8.751608752,70.85587019,5.631562202,10.75405663,"
","
",82.11899459,2.481705377,
California,CA,Contra Costa,"
",57.54527163,0,99.26821508,99.77728285,36.0165447,95.67292396,"
","
",93.67169933,89.31788932,96.21380846,6.58606427,55.01113586,66.21621622,"
",95.92745784,1.781737194,
California,CA,Del Norte,"
",46.277666,0,74.73751193,96.72287623,2.768055997,19.53547566,"
","
",91.61580469,2.477477477,84.28253261,6.999681833,3.627107859,94.59459459,"
",84.18708241,2.418071906,
California,CA,Del Norte,"
",46.277666,0,74.73751193,96.72287623,2.768055997,19.53547566,"
","
",91.61580469,2.477477477,84.28253261,6.999681833,3.627107859,94.59459459,"
",84.18708241,2.418071906,
California,CA,Del Norte,"
",46.277666,0,74.73751193,96.72287623,2.768055997,19.53547566,"
","
",91.61580469,2.477477477,84.28253261,6.999681833,3.627107859,94.59459459,"
",84.18708241,2.418071906,
California,CA,Del Norte,"
",46.277666,0,74.73751193,96.72287623,2.768055997,19.53547566,"
","
",91.61580469,2.477477477,84.28253261,6.999681833,3.627107859,94.59459459,"
",84.18708241,2.418071906,
California,CA,El Dorado,75,"
",0,97.80464524,96.88195991,7.986000636,92.65033408,"
","
",95.2136203,74.64607465,82.50079542,4.1998091,13.87209672,"
","
",99.33184855,66.59242762,
California,CA,El Dorado,75,"
",0,97.80464524,96.88195991,7.986000636,92.65033408,"
","
",95.2136203,74.64607465,82.50079542,4.1998091,13.87209672,"
","
",99.33184855,66.59242762,
California,CA,Fresno,5.288461538,"
",0,99.65001591,98.98186446,94.65478842,99.45911549,"
","
",96.33793768,66.98841699,98.82278078,7.826916958,61.56538339,"
",29.21348315,98.34552975,2.608972319,
California,CA,Fresno,5.288461538,"
",0,99.65001591,98.98186446,94.65478842,99.45911549,"
","
",96.33793768,66.98841699,98.82278078,7.826916958,61.56538339,"
",29.21348315,98.34552975,2.608972319,
California,CA,Fresno,5.288461538,"
",0,99.65001591,98.98186446,94.65478842,99.45911549,"
","
",96.33793768,66.98841699,98.82278078,7.826916958,61.56538339,"
",29.21348315,98.34552975,2.608972319,
California,CA,Fresno,5.288461538,"
",0,99.65001591,98.98186446,94.65478842,99.45911549,"
","
",96.33793768,66.98841699,98.82278078,7.826916958,61.56538339,"
",29.21348315,98.34552975,2.608972319,
California,CA,Glenn,"
","
",0,99.84091632,96.37289214,17.88100541,85.5233853,"
","
",62.60841632,12.38738739,59.84727967,5.217944639,11.93127585,"
",42.69662921,91.25039771,2.290804963,
California,CA,Glenn,"
","
",0,99.84091632,96.37289214,17.88100541,85.5233853,"
","
",62.60841632,12.38738739,59.84727967,5.217944639,11.93127585,"
",42.69662921,91.25039771,2.290804963,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Humboldt,"
",93.9637827,0,98.02736239,99.0136812,7.66783328,20.52179446,"
","
",98.29746226,6.563706564,92.87305122,2.958956411,7.476932867,89.18918919,0,95.29112313,13.80846325,
California,CA,Imperial,"
","
",0,91.98218263,99.45911549,15.78110086,96.7865097,15.16375056,"
",10.82557019,4.214929215,70.95132039,36.84377983,11.67674197,"
","
",58.95641107,1.59083678,
California,CA,Imperial,"
","
",0,91.98218263,99.45911549,15.78110086,96.7865097,15.16375056,"
",10.82557019,4.214929215,70.95132039,36.84377983,11.67674197,"
","
",58.95641107,1.59083678,
California,CA,Inyo,77.40384615,"
",26.91695832,23.16258352,95.3547566,1.272669424,83.48711422,"
","
",94.76389335,7.464607465,87.71874006,1.272669424,2.513522113,"
",48.31460674,76.5828826,15.30384983,
California,CA,Inyo,77.40384615,"
",26.91695832,23.16258352,95.3547566,1.272669424,83.48711422,"
","
",94.76389335,7.464607465,87.71874006,1.272669424,2.513522113,"
",48.31460674,76.5828826,15.30384983,
California,CA,Inyo,77.40384615,"
",26.91695832,23.16258352,95.3547566,1.272669424,83.48711422,"
","
",94.76389335,7.464607465,87.71874006,1.272669424,2.513522113,"
",48.31460674,76.5828826,15.30384983,
California,CA,Inyo,77.40384615,"
",26.91695832,23.16258352,95.3547566,1.272669424,83.48711422,"
","
",94.76389335,7.464607465,87.71874006,1.272669424,2.513522113,"
",48.31460674,76.5828826,15.30384983,
California,CA,Inyo,77.40384615,"
",26.91695832,23.16258352,95.3547566,1.272669424,83.48711422,"
","
",94.76389335,7.464607465,87.71874006,1.272669424,2.513522113,"
",48.31460674,76.5828826,15.30384983,
California,CA,Kings,"
","
",0,98.79096405,97.231944,44.89341394,98.47279669,"
","
",75.81111468,43.53281853,94.75023863,4.867960547,17.37193764,"
","
",64.5243398,0,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lake,"
","
",0,98.88641425,97.61374483,6.554247534,63.85618836,"
","
",97.7834886,15.18661519,79.82818963,2.449888641,11.39039135,"
","
",97.86827871,17.91282214,
California,CA,Lassen,"
","
",27.45784283,97.83646198,92.52306713,1.813553929,25.48520522,"
","
",69.64343077,27.38095238,80.97359211,2.863506204,2.990773147,"
",60.6741573,96.30925867,35.09385937,
California,CA,Lassen,"
","
",27.45784283,97.83646198,92.52306713,1.813553929,25.48520522,"
","
",69.64343077,27.38095238,80.97359211,2.863506204,2.990773147,"
",60.6741573,96.30925867,35.09385937,
California,CA,Madera,8.653846154,"
",0,98.91823099,96.50015908,70.44225262,98.95004773,"
","
",82.107292,53.12097812,98.79096405,2.672605791,18.93095768,"
",53.93258427,99.5545657,22.97168311,
California,CA,Madera,8.653846154,"
",0,98.91823099,96.50015908,70.44225262,98.95004773,"
","
",82.107292,53.12097812,98.79096405,2.672605791,18.93095768,"
",53.93258427,99.5545657,22.97168311,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Mendocino,"
",62.57545272,0,99.42729876,98.44097996,10.40407254,49.31594018,"
","
",99.48602634,6.756756757,95.95927458,1.336302895,11.19949093,54.05405405,"
",97.26376074,17.30830417,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Modoc,"
","
",60.48361438,99.30003182,86.06426981,1.495386573,22.97168311,"
","
",49.82332155,6.853281853,93.06395164,1.495386573,1.177219217,"
",49.43820225,89.69137766,4.263442571,
California,CA,Mono,76.92307692,"
",27.33057588,96.62742603,92.87305122,2.799872733,19.40820872,"
","
",82.26790877,32.01415701,71.77855552,2.831689469,2.831689469,"
",52.80898876,89.08685969,88.51415845,
California,CA,Mono,76.92307692,"
",27.33057588,96.62742603,92.87305122,2.799872733,19.40820872,"
","
",82.26790877,32.01415701,71.77855552,2.831689469,2.831689469,"
",52.80898876,89.08685969,88.51415845,
California,CA,Placer,83.17307692,"
",0,98.50461343,96.43652561,11.42220808,96.34107541,"
","
",95.98458079,78.12097812,67.92873051,2.608972319,24.72160356,"
","
",98.09099586,26.75787464,
California,CA,Placer,83.17307692,"
",0,98.50461343,96.43652561,11.42220808,96.34107541,"
","
",95.98458079,78.12097812,67.92873051,2.608972319,24.72160356,"
","
",98.09099586,26.75787464,
California,CA,Plumas,"
","
",0,87.36875597,93.63665288,6.108813236,23.83073497,"
","
",94.92451012,45.84942085,82.94622972,5.377028317,7.954183901,"
",57.30337079,97.61374483,35.82564429,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Riverside,"
","
",0,87.75055679,99.84091632,25.03977092,98.75914731,27.18707941,"
",95.88821073,77.96010296,98.91823099,46.1979001,89.46866052,"
","
",99.96818326,31.78491887,
California,CA,Sacramento,"
",0,0,99.74546612,98.95004773,17.75373847,99.23639835,"
","
",91.29457115,26.96267696,75.43748011,1.686286987,69.6150175,0,"
",93.00031817,11.54947502,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Bernardino,13.94230769,"
",0,64.23798918,99.90454979,61.05631562,97.48647789,"
","
",97.87985866,76.67310167,99.36366529,43.46166083,83.16894687,"
","
",99.93636653,15.24021635,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,San Diego,31.25,32.79678068,0,89.56411072,99.74546612,22.58988228,97.86827871,25.34768955,"
",95.69547061,74.67824968,96.88195991,45.52974865,70.72860325,50,"
",100,23.54438435,
California,CA,Santa Barbara,"
",50.70422535,0,100,99.14094814,17.18103723,77.76010181,"
","
",96.0488275,23.06949807,91.31403118,7.954183901,5.345211581,43.24324324,"
",99.52274897,2.004454343,
California,CA,Shasta,"
","
",27.64874324,98.25007954,98.60006363,9.099586382,91.56856507,"
","
",97.14102152,65.54054054,69.77410118,5.249761374,16.76741966,"
",87.64044944,99.14094814,17.62647152,
California,CA,Shasta,"
","
",27.64874324,98.25007954,98.60006363,9.099586382,91.56856507,"
","
",97.14102152,65.54054054,69.77410118,5.249761374,16.76741966,"
",87.64044944,99.14094814,17.62647152,
California,CA,Shasta,"
","
",27.64874324,98.25007954,98.60006363,9.099586382,91.56856507,"
","
",97.14102152,65.54054054,69.77410118,5.249761374,16.76741966,"
",87.64044944,99.14094814,17.62647152,
California,CA,Shasta,"
","
",27.64874324,98.25007954,98.60006363,9.099586382,91.56856507,"
","
",97.14102152,65.54054054,69.77410118,5.249761374,16.76741966,"
",87.64044944,99.14094814,17.62647152,
California,CA,Shasta,"
","
",27.64874324,98.25007954,98.60006363,9.099586382,91.56856507,"
","
",97.14102152,65.54054054,69.77410118,5.249761374,16.76741966,"
",87.64044944,99.14094814,17.62647152,
California,CA,Siskiyou,10.09615385,"
",55.20203627,99.52274897,94.59115495,3.913458479,43.5252943,"
","
",92.06553164,31.66023166,88.64142539,3.97709195,1.940820872,"
",78.65168539,98.05917913,35.63474388,
California,CA,Siskiyou,10.09615385,"
",55.20203627,99.52274897,94.59115495,3.913458479,43.5252943,"
","
",92.06553164,31.66023166,88.64142539,3.97709195,1.940820872,"
",78.65168539,98.05917913,35.63474388,
California,CA,Siskiyou,10.09615385,"
",55.20203627,99.52274897,94.59115495,3.913458479,43.5252943,"
","
",92.06553164,31.66023166,88.64142539,3.97709195,1.940820872,"
",78.65168539,98.05917913,35.63474388,
California,CA,Siskiyou,10.09615385,"
",55.20203627,99.52274897,94.59115495,3.913458479,43.5252943,"
","
",92.06553164,31.66023166,88.64142539,3.97709195,1.940820872,"
",78.65168539,98.05917913,35.63474388,
California,CA,Sonoma,"
",56.9416499,0,99.77728285,99.5545657,4.136175628,65.03340757,"
","
",97.52650177,20.84942085,98.69551384,5.122494432,16.95832008,29.72972973,"
",98.75914731,1.909004136,
California,CA,Sonoma,"
",56.9416499,0,99.77728285,99.5545657,4.136175628,65.03340757,"
","
",97.52650177,20.84942085,98.69551384,5.122494432,16.95832008,29.72972973,"
",98.75914731,1.909004136,
California,CA,Sonoma,"
",56.9416499,0,99.77728285,99.5545657,4.136175628,65.03340757,"
","
",97.52650177,20.84942085,98.69551384,5.122494432,16.95832008,29.72972973,"
",98.75914731,1.909004136,
California,CA,Sonoma,"
",56.9416499,0,99.77728285,99.5545657,4.136175628,65.03340757,"
","
",97.52650177,20.84942085,98.69551384,5.122494432,16.95832008,29.72972973,"
",98.75914731,1.909004136,
California,CA,Tehama,"
","
",0,99.58638244,96.94559338,13.29939548,92.42761693,"
","
",55.38066174,27.7027027,66.27426026,5.949729558,14.44479796,"
",67.41573034,97.74101177,9.799554566,
California,CA,Trinity,12.5,"
",0,0,90.10499523,2.227171492,30.60769965,"
","
",98.16896884,6.048906049,35.82564429,1.909004136,4.517976456,"
",64.04494382,96.88195991,18.70824053,
